environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
12790000,2558,7.900000095367432,0.48866507411003113,36.86151123046875,0.40820589661598206,72.90660858154297,0.096351258456707,7.900000095367432,0.15905000269412994,0.0003499999875202775,0.006099999882280827,5.599999904632568,1.399999976158142,0.9000000357627869,0.0846385583281517,0.19984939694404602,0.19226191937923431
12795000,2559,7.200000286102295,0.4974166750907898,33.03833770751953,-0.5738275051116943,67.22432708740234,0.08490192145109177,7.200000286102295,0.0986500009894371,0.0003499999875202775,0.005849999841302633,5.300000190734863,0.9000000357627869,1.0,0.0838855430483818,0.08945783227682114,0.12232143431901932
12800000,2560,8.5,0.5295558571815491,38.872135162353516,0.2075360119342804,77.3292007446289,0.10599395632743835,8.5,0.0507499985396862,0.00039999998989515007,0.007249999791383743,5.200000286102295,2.1000001430511475,1.2000000476837158,0.08584337681531906,0.02996988035738468,0.03660714253783226
12805000,2561,8.800000190734863,0.4780386686325073,40.157413482666016,0.48885637521743774,79.33711242675781,0.11057139933109283,8.800000190734863,0.10474999994039536,0.00019999999494757503,0.0071000000461936,5.900000095367432,2.0,0.9000000357627869,0.14036144316196442,0.08524096757173538,0.08883929252624512
12810000,2562,7.900000095367432,0.4768334925174713,35.05343246459961,-0.9350340366363525,71.97693634033203,0.09597265720367432,7.900000095367432,0.19380000233650208,0.0008499999530613422,0.00624999962747097,5.599999904632568,1.100000023841858,1.2000000476837158,0.1692771166563034,0.2066265046596527,0.2053571492433548
12815000,2563,5.200000286102295,0.3511826992034912,22.996376037597656,-0.11835053563117981,46.229454040527344,0.05264538526535034,5.200000286102295,0.3841499984264374,0.00039999998989515007,0.00559999980032444,4.5,0.5,0.20000000298023224,0.3207831382751465,0.4138554334640503,0.4174107313156128
12820000,2564,8.199999809265137,0.43104931712150574,38.234130859375,0.8604390621185303,74.74738311767578,0.10078839212656021,8.199999809265137,0.18389999866485596,0.00024999998277053237,0.006550000049173832,5.400000095367432,1.399999976158142,1.399999976158142,0.14051204919815063,0.1951807290315628,0.21562500298023224
12825000,2565,8.90000057220459,0.4990362226963043,41.30268096923828,-0.5917304158210754,83.78882598876953,0.11206120252609253,8.90000057220459,0.08419999480247498,0.0008499999530613422,0.006550000049173832,6.700000286102295,1.399999976158142,0.800000011920929,0.11671686917543411,0.06671687215566635,0.06934524327516556
12830000,2566,7.800000190734863,0.4488963186740875,34.61131286621094,0.43506327271461487,68.35250091552734,0.09445279836654663,7.800000190734863,0.11434999853372574,0.00039999998989515007,0.005499999970197678,5.5,1.399999976158142,0.9000000357627869,0.14759036898612976,0.11295180767774582,0.08288690447807312
12835000,2567,8.5,0.47493094205856323,37.42806625366211,-0.03543788939714432,74.92700958251953,0.10524165630340576,8.5,0.07259999960660934,0.00044999999227002263,0.0064999996684491634,6.200000286102295,1.5,0.800000011920929,0.09698795527219772,0.05587349459528923,0.06502976268529892
