environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
24788000,6197,4.25,,1.0263323783874512,,,,4.25,,,,,,,,,
24792000,6198,3.875,,0.9779340028762817,,,,3.875,,,,,,,,,
24796000,6199,4.125,,1.014991044998169,,,,4.125,,,,,,,,,
24800000,6200,4.375,,1.0357122421264648,,,,4.375,,,,,,,,,
24804000,6201,3.75,,0.9669897556304932,,,,3.75,,,,,,,,,
24808000,6202,4.5,,0.999445378780365,,,,4.5,,,,,,,,,
24812000,6203,3.875,,1.03780996799469,,,,3.875,,,,,,,,,
24816000,6204,2.75,,0.942775547504425,,,,2.75,,,,,,,,,
24820000,6205,3.75,,1.0650440454483032,,,,3.75,,,,,,,,,
24824000,6206,3.625,,1.011070728302002,,,,3.625,,,,,,,,,
24828000,6207,4.0,,0.9908455610275269,,,,4.0,,,,,,,,,
24832000,6208,3.875,,1.0161709785461426,,,,3.875,,,,,,,,,
24836000,6209,4.125,,1.002457857131958,,,,4.125,,,,,,,,,
24840000,6210,3.625,,1.0228261947631836,,,,3.625,,,,,,,,,
24844000,6211,4.125,,0.9883341789245605,,,,4.125,,,,,,,,,
24848000,6212,4.0,,1.0289781093597412,,,,4.0,,,,,,,,,
24852000,6213,4.375,,1.0190304517745972,,,,4.375,,,,,,,,,
24856000,6214,3.75,,0.977676510810852,,,,3.75,,,,,,,,,
24860000,6215,4.25,,0.9723819494247437,,,,4.25,,,,,,,,,
24864000,6216,3.875,,1.0038414001464844,,,,3.875,,,,,,,,,
24868000,6217,4.5,,1.0451741218566895,,,,4.5,,,,,,,,,
24872000,6218,2.75,,1.004752278327942,,,,2.75,,,,,,,,,
24876000,6219,4.625,,0.9860891699790955,,,,4.625,,,,,,,,,
24880000,6220,4.375,,1.012002944946289,,,,4.375,,,,,,,,,
24884000,6221,4.125,,1.0209131240844727,,,,4.125,,,,,,,,,
24888000,6222,4.0,,0.9585268497467041,,,,4.0,,,,,,,,,
24892000,6223,4.5,,0.9907644987106323,,,,4.5,,,,,,,,,
24896000,6224,3.5,,0.9724549055099487,,,,3.5,,,,,,,,,
24900000,6225,4.25,,1.000165581703186,,,,4.25,,,,,,,,,
24904000,6226,4.0,,1.0498955249786377,,,,4.0,,,,,,,,,
24908000,6227,4.125,,1.0204682350158691,,,,4.125,,,,,,,,,
24912000,6228,4.0,,0.9824217557907104,,,,4.0,,,,,,,,,
24916000,6229,4.0,,1.089742660522461,,,,4.0,,,,,,,,,
24920000,6230,4.25,,1.0301443338394165,,,,4.25,,,,,,,,,
24924000,6231,4.125,,0.9788944721221924,,,,4.125,,,,,,,,,
24928000,6232,4.125,,0.9851909279823303,,,,4.125,,,,,,,,,
24932000,6233,4.5,,0.9909257888793945,,,,4.5,,,,,,,,,
24936000,6234,3.5,,1.0027575492858887,,,,3.5,,,,,,,,,
24940000,6235,4.25,,1.0429956912994385,,,,4.25,,,,,,,,,
24944000,6236,3.5,,0.9918556809425354,,,,3.5,,,,,,,,,
24948000,6237,4.0,,0.975928544998169,,,,4.0,,,,,,,,,
24952000,6238,3.375,,0.9469103813171387,,,,3.375,,,,,,,,,
24956000,6239,4.25,,0.9770858287811279,,,,4.25,,,,,,,,,
24960000,6240,4.25,,1.0195794105529785,,,,4.25,,,,,,,,,
24964000,6241,4.75,,1.0477910041809082,,,,4.75,,,,,,,,,
24968000,6242,4.25,,0.9991965889930725,,,,4.25,,,,,,,,,
24972000,6243,3.0,,0.9742962121963501,,,,3.0,,,,,,,,,
24976000,6244,4.5,,1.0022555589675903,,,,4.5,,,,,,,,,
24980000,6245,4.375,,1.0390729904174805,,,,4.375,,,,,,,,,
24984000,6246,4.125,,0.9613572955131531,,,,4.125,,,,,,,,,
24988000,6247,3.875,,0.9387550354003906,,,,3.875,,,,,,,,,
24992000,6248,4.0,,1.0070677995681763,,,,4.0,,,,,,,,,
