environment_steps,updates,episode_returns_mean,entropy_mean,loss_mean,actor_loss_mean,value_loss_mean,reward_std_mean,deliveries_mean,block_rate_mean,idle_rate_mean,pickup_rate_mean,deliveries_early_mean,deliveries_mid_mean,deliveries_late_mean,block_early_mean,block_mid_mean,block_late_mean
9055000,1811,2.6000001430511475,0.21729350090026855,35.70000457763672,0.3924098014831543,70.61518859863281,0.04824954643845558,2.6000001430511475,0.1817999929189682,0.00014999999257270247,0.0016999999061226845,1.600000023841858,0.6000000238418579,0.4000000059604645,0.18418675661087036,0.21671687066555023,0.14494048058986664
9060000,1812,1.8000000715255737,0.23103831708431244,23.65862274169922,-0.010233690962195396,47.337711334228516,0.027861302718520164,1.8000000715255737,0.1444000005722046,4.999999873689376e-05,0.001500000013038516,1.2000000476837158,0.6000000238418579,0.0,0.1493975967168808,0.13704819977283478,0.14672619104385376
9065000,1813,2.200000047683716,0.23918524384498596,30.102636337280273,-0.1886947900056839,60.58266067504883,0.03774014860391617,2.200000047683716,0.13454999029636383,0.0,0.0015499999281018972,1.8000000715255737,0.20000000298023224,0.20000000298023224,0.12665662169456482,0.1531626582145691,0.12395834177732468
9070000,1814,2.4000000953674316,0.22972066700458527,32.50995635986328,0.6578736305236816,63.70416259765625,0.04276912286877632,2.4000000953674316,0.1505499929189682,9.999999747378752e-05,0.0015499999281018972,1.7000000476837158,0.30000001192092896,0.4000000059604645,0.15150602161884308,0.17469879984855652,0.1257440596818924
9075000,1815,2.4000000953674316,0.24900972843170166,32.37889862060547,-0.1865694671869278,65.13093566894531,0.043363407254219055,2.4000000953674316,0.1266999989748001,0.00014999999257270247,0.0016499999910593033,1.8000000715255737,0.4000000059604645,0.20000000298023224,0.11400602757930756,0.13463856279850006,0.13139881193637848
9080000,1816,2.200000047683716,0.20532147586345673,30.877328872680664,0.47833552956581116,60.7979850769043,0.038049109280109406,2.200000047683716,0.22064998745918274,4.999999873689376e-05,0.0015999999595806003,1.5,0.4000000059604645,0.30000001192092896,0.17394578456878662,0.2612951993942261,0.22663691639900208
9085000,1817,2.5,0.2167920619249344,36.25858688354492,-0.4936807453632355,73.50453186035156,0.045555535703897476,2.5,0.1384499967098236,4.999999873689376e-05,0.0017999999690800905,1.399999976158142,0.699999988079071,0.4000000059604645,0.13975903391838074,0.1394578367471695,0.1361607164144516
9090000,1818,1.8000000715255737,0.26187583804130554,24.39008140563965,-0.028348393738269806,48.83686065673828,0.027263961732387543,1.8000000715255737,0.12105000019073486,0.0,0.0011999999405816197,1.399999976158142,0.20000000298023224,0.20000000298023224,0.08945783227682114,0.16204819083213806,0.11175595968961716
9095000,1819,2.1000001430511475,0.19072799384593964,31.27116584777832,-0.3070990741252899,63.15652847290039,0.035065364092588425,2.1000001430511475,0.20915000140666962,4.999999873689376e-05,0.0018500000005587935,1.8000000715255737,0.20000000298023224,0.10000000149011612,0.16114458441734314,0.24668675661087036,0.2194940596818924
9100000,1820,1.7000000476837158,0.21377050876617432,23.010089874267578,0.2725166082382202,45.47514724731445,0.024667348712682724,1.7000000476837158,0.12559999525547028,9.999999747378752e-05,0.0015999999595806003,1.600000023841858,0.10000000149011612,0.0,0.11716867983341217,0.11671686917543411,0.14270833134651184
9105000,1821,2.200000047683716,0.18787707388401031,29.21977996826172,-0.6486268043518066,59.736812591552734,0.038020964711904526,2.200000047683716,0.18689998984336853,0.0,0.0015999999595806003,1.7000000476837158,0.4000000059604645,0.10000000149011612,0.16521084308624268,0.2134036123752594,0.18214286863803864
9110000,1822,1.8000000715255737,0.20806410908699036,25.852313995361328,-0.5168322920799255,52.7382926940918,0.02710025943815708,1.8000000715255737,0.13599999248981476,4.999999873689376e-05,0.0013000000035390258,1.7000000476837158,0.10000000149011612,0.0,0.09804216772317886,0.1432228982448578,0.16636905074119568
9115000,1823,2.6000001430511475,0.2312292456626892,34.89435577392578,1.0188868045806885,67.75093841552734,0.04783852398395538,2.6000001430511475,0.15414999425411224,9.999999747378752e-05,0.0016499999910593033,2.4000000953674316,0.20000000298023224,0.0,0.1441265046596527,0.15496988594532013,0.16324405372142792
9120000,1824,2.9000000953674316,0.23496723175048828,42.018795013427734,-0.7915542721748352,85.62069702148438,0.05566711351275444,2.9000000953674316,0.18809999525547028,4.999999873689376e-05,0.0015499999281018972,2.299999952316284,0.4000000059604645,0.20000000298023224,0.1822289228439331,0.2240963876247406,0.15833334624767303
9125000,1825,1.600000023841858,0.2391280233860016,23.882266998291016,-0.2897011637687683,48.343936920166016,0.022123832255601883,1.600000023841858,0.16484999656677246,0.0,0.001449999981559813,1.5,0.10000000149011612,0.0,0.12033132463693619,0.15376506745815277,0.21979168057441711
9130000,1826,2.700000047683716,0.24384135007858276,38.37156295776367,0.9888688921928406,74.76538848876953,0.05080895870923996,2.700000047683716,0.1298999935388565,9.999999747378752e-05,0.001999999862164259,2.1000001430511475,0.30000001192092896,0.30000001192092896,0.09367470443248749,0.1441265046596527,0.15163691341876984
9135000,1827,2.6000001430511475,0.2452421337366104,33.027915954589844,-0.31531867384910583,66.68647003173828,0.04772396385669708,2.6000001430511475,0.13875000178813934,0.0,0.001500000013038516,1.899999976158142,0.6000000238418579,0.10000000149011612,0.14081326127052307,0.14156626164913177,0.133928582072258
9140000,1828,2.0,0.22939564287662506,25.254913330078125,-0.11032460629940033,50.73047637939453,0.03229803219437599,2.0,0.1352500021457672,0.00019999999494757503,0.001999999862164259,1.7000000476837158,0.20000000298023224,0.10000000149011612,0.12635542452335358,0.13539156317710876,0.14389881491661072
9145000,1829,2.5,0.25103485584259033,30.653440475463867,-0.12616808712482452,61.5592155456543,0.04484006017446518,2.5,0.09794999659061432,0.0,0.0015499999281018972,2.200000047683716,0.20000000298023224,0.10000000149011612,0.09533132612705231,0.108283132314682,0.09032738208770752
9150000,1830,2.6000001430511475,0.22485649585723877,33.32698440551758,-0.7673460841178894,68.18865966796875,0.047401364892721176,2.6000001430511475,0.1695999950170517,9.999999747378752e-05,0.0030999998562037945,1.7000000476837158,0.4000000059604645,0.5,0.1927710920572281,0.17816264927387238,0.13824404776096344
9155000,1831,1.899999976158142,0.1986657679080963,24.367340087890625,0.3442036509513855,48.04627227783203,0.02919534221291542,1.899999976158142,0.1432500034570694,9.999999747378752e-05,0.0015999999595806003,1.5,0.20000000298023224,0.20000000298023224,0.08734939992427826,0.1653614491224289,0.17663690447807312
9160000,1832,2.0,0.24843867123126984,26.717132568359375,-0.37136000394821167,54.17698669433594,0.031814124435186386,2.0,0.14675000309944153,4.999999873689376e-05,0.00279999990016222,1.600000023841858,0.30000001192092896,0.10000000149011612,0.15948794782161713,0.1471385508775711,0.13377976417541504
9165000,1833,1.7000000476837158,0.21016278862953186,25.124221801757812,0.6309018135070801,48.98664093017578,0.024220455437898636,1.7000000476837158,0.14810000360012054,4.999999873689376e-05,0.0012499999720603228,1.3000000715255737,0.30000001192092896,0.10000000149011612,0.14533132314682007,0.1509036123752594,0.1480654776096344
9170000,1834,1.7000000476837158,0.21565969288349152,22.150470733642578,-0.7484655380249023,45.79787063598633,0.024400830268859863,1.7000000476837158,0.1257999986410141,4.999999873689376e-05,0.0011500000255182385,1.2000000476837158,0.4000000059604645,0.10000000149011612,0.09472891688346863,0.14006024599075317,0.14241072535514832
9175000,1835,1.899999976158142,0.16784656047821045,26.966127395629883,0.28302180767059326,53.3662109375,0.02953047677874565,1.899999976158142,0.14819999039173126,0.00019999999494757503,0.001349999918602407,1.3000000715255737,0.30000001192092896,0.30000001192092896,0.13012048602104187,0.15572290122509003,0.15863095223903656
9180000,1836,1.8000000715255737,0.1721862256526947,26.775503158569336,-0.05909360200166702,53.669193267822266,0.026669209823012352,1.8000000715255737,0.19419999420642853,4.999999873689376e-05,0.0024500000290572643,1.100000023841858,0.6000000238418579,0.10000000149011612,0.16099397838115692,0.21355421841144562,0.20788691937923431
9185000,1837,2.1000001430511475,0.18733185529708862,30.65456199645996,-0.5487357378005981,62.40659713745117,0.034208208322525024,2.1000001430511475,0.1829499900341034,0.00024999998277053237,0.001500000013038516,1.399999976158142,0.699999988079071,0.0,0.1677710860967636,0.19789156317710876,0.18318453431129456
9190000,1838,2.700000047683716,0.24288685619831085,37.18895721435547,0.6316732168197632,73.11457061767578,0.04961114376783371,2.700000047683716,0.12359999865293503,0.00014999999257270247,0.001449999981559813,2.1000001430511475,0.5,0.10000000149011612,0.11882530152797699,0.1501506119966507,0.10208334028720856
9195000,1839,1.899999976158142,0.2441329061985016,24.34339714050293,-0.8325667977333069,50.3519287109375,0.02931772731244564,1.899999976158142,0.12905000150203705,0.00014999999257270247,0.00139999995008111,1.5,0.20000000298023224,0.20000000298023224,0.09352409839630127,0.15647590160369873,0.13705357909202576
9200000,1840,2.1000001430511475,0.2107834666967392,27.84568214416504,0.8037399649620056,54.083885192871094,0.03447452560067177,2.1000001430511475,0.14839999377727509,9.999999747378752e-05,0.00139999995008111,1.5,0.30000001192092896,0.30000001192092896,0.12906627357006073,0.16054217517375946,0.1555059552192688
9205000,1841,2.0,0.2299305647611618,28.980554580688477,0.38683006167411804,57.18745040893555,0.03173309937119484,2.0,0.1605999916791916,0.0,0.0011500000255182385,1.7000000476837158,0.20000000298023224,0.10000000149011612,0.1563253104686737,0.17198795080184937,0.15357144176959991
9210000,1842,1.8000000715255737,0.24215805530548096,22.82170867919922,-1.2180712223052979,48.079559326171875,0.02652885764837265,1.8000000715255737,0.1216999962925911,9.999999747378752e-05,0.0016499999910593033,1.7000000476837158,0.0,0.10000000149011612,0.12183735519647598,0.125,0.1183035746216774
9215000,1843,1.399999976158142,0.21986772119998932,18.16359519958496,0.7869479060173035,34.7532958984375,0.016443820670247078,1.399999976158142,0.14419999718666077,0.0,0.0009499999578110874,1.100000023841858,0.20000000298023224,0.10000000149011612,0.1319277137517929,0.14307229220867157,0.15744048357009888
9220000,1844,2.6000001430511475,0.27435845136642456,29.35272979736328,-0.4646953046321869,59.634849548339844,0.04697306454181671,2.6000001430511475,0.08540000021457672,4.999999873689376e-05,0.0016999999061226845,2.299999952316284,0.20000000298023224,0.10000000149011612,0.10075301676988602,0.08012048155069351,0.07544643431901932
9225000,1845,2.4000000953674316,0.27541184425354004,32.95726776123047,0.1372382938861847,65.64006042480469,0.04176502674818039,2.4000000953674316,0.09555000066757202,9.999999747378752e-05,0.00139999995008111,1.899999976158142,0.5,0.0,0.125,0.09021084755659103,0.07172619551420212
9230000,1846,1.8000000715255737,0.20259110629558563,23.880029678344727,-0.5399705767631531,48.84000015258789,0.026664910838007927,1.8000000715255737,0.16744999587535858,0.00019999999494757503,0.0011999999405816197,1.600000023841858,0.0,0.20000000298023224,0.14533132314682007,0.18313252925872803,0.17380952835083008
9235000,1847,3.0,0.24329401552677155,35.276512145996094,0.3927804231643677,69.76746368408203,0.057070981711149216,3.0,0.11764999479055405,0.00014999999257270247,0.0016499999910593033,1.7000000476837158,0.699999988079071,0.6000000238418579,0.10768072307109833,0.1471385508775711,0.09836310148239136
9240000,1848,3.1000001430511475,0.23042899370193481,42.58483123779297,-0.7009513974189758,86.57156372070312,0.05982261151075363,3.1000001430511475,0.15205000340938568,4.999999873689376e-05,0.0018999999156221747,2.299999952316284,0.4000000059604645,0.4000000059604645,0.1631024181842804,0.15722891688346863,0.13601191341876984
9245000,1849,2.1000001430511475,0.23972958326339722,27.274463653564453,-0.17179563641548157,54.89251708984375,0.034108176827430725,2.1000001430511475,0.11339999735355377,4.999999873689376e-05,0.00139999995008111,1.5,0.20000000298023224,0.4000000059604645,0.11084337532520294,0.1304216831922531,0.09910714626312256
9250000,1850,2.1000001430511475,0.25494369864463806,26.795663833618164,0.20105084776878357,53.18922424316406,0.034342095255851746,2.1000001430511475,0.16749998927116394,9.999999747378752e-05,0.0015499999281018972,1.2000000476837158,0.699999988079071,0.20000000298023224,0.1951807290315628,0.20225903391838074,0.10580357909202576
9255000,1851,2.6000001430511475,0.22032953798770905,34.74531936645508,0.7624132633209229,67.96581268310547,0.04691242426633835,2.6000001430511475,0.1537500023841858,4.999999873689376e-05,0.0015499999281018972,1.399999976158142,1.0,0.20000000298023224,0.15150602161884308,0.16069278120994568,0.14910714328289032
9260000,1852,1.899999976158142,0.22219856083393097,23.381837844848633,-0.6997416615486145,48.16315841674805,0.028572166338562965,1.899999976158142,0.12674999237060547,9.999999747378752e-05,0.0013000000035390258,1.3000000715255737,0.5,0.10000000149011612,0.1272590458393097,0.13900603353977203,0.11413691192865372
9265000,1853,1.8000000715255737,0.20373260974884033,23.326549530029297,-0.03270842134952545,46.7185173034668,0.025917265564203262,1.8000000715255737,0.13885000348091125,0.00019999999494757503,0.0011999999405816197,1.3000000715255737,0.4000000059604645,0.10000000149011612,0.1319277137517929,0.1356927752494812,0.1488095223903656
9270000,1854,1.600000023841858,0.2157335877418518,21.043527603149414,-0.33408448100090027,42.75522232055664,0.021153591573238373,1.600000023841858,0.17350000143051147,9.999999747378752e-05,0.0011999999405816197,1.5,0.10000000149011612,0.0,0.1692771166563034,0.19382530450820923,0.15758928656578064
9275000,1855,1.899999976158142,0.19159245491027832,24.378530502319336,-0.30757132172584534,49.3722038269043,0.028959529474377632,1.899999976158142,0.16769999265670776,0.00019999999494757503,0.0012499999720603228,1.3000000715255737,0.4000000059604645,0.20000000298023224,0.19096386432647705,0.19578313827514648,0.11696428805589676
9280000,1856,2.1000001430511475,0.19909390807151794,25.856950759887695,0.08125903457403183,51.55138397216797,0.03394344821572304,2.1000001430511475,0.14824999868869781,0.00019999999494757503,0.0013000000035390258,1.2000000476837158,0.699999988079071,0.20000000298023224,0.1555722951889038,0.17424699664115906,0.115327388048172
9285000,1857,2.799999952316284,0.2479936182498932,33.44849395751953,-0.0646437481045723,67.02627563476562,0.05181467905640602,2.799999952316284,0.15209999680519104,9.999999747378752e-05,0.0017999999690800905,2.5,0.30000001192092896,0.0,0.1623494029045105,0.14743976294994354,0.146577388048172
9290000,1858,2.0,0.2266813963651657,26.680620193481445,-0.24378830194473267,53.84881591796875,0.031326357275247574,2.0,0.1765500009059906,9.999999747378752e-05,0.001449999981559813,1.8000000715255737,0.20000000298023224,0.0,0.20632530748844147,0.17123495042324066,0.15238095819950104
9295000,1859,2.4000000953674316,0.19515426456928253,33.17643737792969,1.1253430843353271,64.10218811035156,0.04158569127321243,2.4000000953674316,0.18719999492168427,0.0,0.0016999999061226845,1.5,0.6000000238418579,0.30000001192092896,0.1844879537820816,0.1882530152797699,0.18883928656578064
9300000,1860,2.200000047683716,0.2076149582862854,27.41315269470215,0.13672487437725067,54.5528564453125,0.036373402923345566,2.200000047683716,0.2069999873638153,0.00019999999494757503,0.001500000013038516,1.5,0.5,0.20000000298023224,0.2743975818157196,0.21325302124023438,0.13422620296478271
