environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
8830000,1766,1.0,0.7247204780578613,23.345298767089844,-0.31956854462623596,47.329734802246094,0.019367914646863937,1.0,0.03700000047683716,0.3109999895095825,0.005649999715387821,0.800000011920929,0.20000000298023224,0.0,0.07334337383508682,0.01822289265692234,0.01964285783469677
8835000,1767,0.699999988079071,0.6924446225166321,14.629167556762695,-0.41876208782196045,30.09585952758789,0.009104126133024693,0.699999988079071,0.0348999984562397,0.28129997849464417,0.0058999997563660145,0.6000000238418579,0.0,0.10000000149011612,0.04277108609676361,0.03840361535549164,0.02366071566939354
8840000,1768,1.100000023841858,0.7179403901100159,22.73944854736328,-0.1380673497915268,45.75503158569336,0.02320532128214836,1.100000023841858,0.027499999850988388,0.3633500039577484,0.004100000020116568,1.0,0.10000000149011612,0.0,0.040361445397138596,0.01807229034602642,0.02410714328289032
8845000,1769,1.2000000476837158,0.7599004507064819,24.62151336669922,0.23570524156093597,48.7716178894043,0.026021093130111694,1.2000000476837158,0.02355000004172325,0.3718999922275543,0.00559999980032444,1.0,0.10000000149011612,0.10000000149011612,0.034638553857803345,0.013102410361170769,0.02291666716337204
8850000,1770,1.600000023841858,0.729651927947998,35.88351821899414,0.04772424325346947,71.67158508300781,0.03959105908870697,1.600000023841858,0.027799999341368675,0.35714998841285706,0.004699999932199717,1.600000023841858,0.0,0.0,0.04322289302945137,0.020331325009465218,0.01994047686457634
8855000,1771,1.2000000476837158,0.6946633458137512,22.38149642944336,-0.46141546964645386,45.68582534790039,0.025482652708888054,1.2000000476837158,0.02369999885559082,0.3121500015258789,0.004249999765306711,1.100000023841858,0.0,0.10000000149011612,0.04442771151661873,0.012951807118952274,0.01383928582072258
8860000,1772,1.100000023841858,0.7514882683753967,20.553192138671875,-0.7356638312339783,42.57771301269531,0.02196417562663555,1.100000023841858,0.026750000193715096,0.3576499819755554,0.004149999935179949,0.9000000357627869,0.20000000298023224,0.0,0.03719879686832428,0.02469879575073719,0.01845238171517849
8865000,1773,1.100000023841858,0.7279830574989319,22.2130126953125,-0.7729364037513733,45.97189712524414,0.022456835955381393,1.100000023841858,0.03074999898672104,0.31139999628067017,0.006000000052154064,1.0,0.10000000149011612,0.0,0.059789158403873444,0.015662651509046555,0.01696428656578064
8870000,1774,1.399999976158142,0.7296037673950195,30.581073760986328,-0.4362756609916687,62.034698486328125,0.032445356249809265,1.399999976158142,0.032249998301267624,0.31599998474121094,0.0052999998442828655,1.0,0.20000000298023224,0.20000000298023224,0.0480421707034111,0.026957832276821136,0.02187500149011612
8875000,1775,1.3000000715255737,0.7218474745750427,32.22108459472656,-0.25763267278671265,64.95743560791016,0.029132476076483727,1.3000000715255737,0.02864999882876873,0.288100004196167,0.005699999630451202,1.3000000715255737,0.0,0.0,0.033283133059740067,0.01852409727871418,0.03407738357782364
