environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
9290000,1858,4.400000095367432,0.45037856698036194,9.77336597442627,0.1981540471315384,19.150423049926758,0.03144076094031334,4.400000095367432,0.16939999163150787,0.0011500000255182385,0.003999999724328518,3.9000000953674316,0.5,0.0,0.15903614461421967,0.1722891628742218,0.17678572237491608
9295000,1859,5.800000190734863,0.5489508509635925,11.292027473449707,0.16303685307502747,22.257980346679688,0.05187510699033737,5.800000190734863,0.12559999525547028,0.0015499999281018972,0.0033499998971819878,4.700000286102295,0.6000000238418579,0.5,0.13373494148254395,0.11611445993185043,0.12693452835083008
9300000,1860,4.900000095367432,0.5585038065910339,9.960296630859375,-0.27587202191352844,20.47233772277832,0.03862204775214195,4.900000095367432,0.14064998924732208,0.0013000000035390258,0.004449999891221523,4.400000095367432,0.4000000059604645,0.10000000149011612,0.11972891539335251,0.16671687364578247,0.13556547462940216
9305000,1861,5.400000095367432,0.5391616821289062,12.517982482910156,-0.49399998784065247,26.02396583557129,0.04613684490323067,5.400000095367432,0.13154999911785126,0.0012499999720603228,0.004100000020116568,4.599999904632568,0.699999988079071,0.10000000149011612,0.1295180767774582,0.14051204919815063,0.12470238655805588
9310000,1862,4.900000095367432,0.5086594820022583,9.791656494140625,-0.6172200441360474,20.817752838134766,0.03864513337612152,4.900000095367432,0.09764999896287918,0.00139999995008111,0.003449999960139394,4.400000095367432,0.5,0.0,0.10195783525705338,0.09382530301809311,0.09717262536287308
9315000,1863,5.700000286102295,0.5393245816230774,12.035961151123047,-0.4443740248680115,24.960670471191406,0.050291839987039566,5.700000286102295,0.1356000006198883,0.002050000010058284,0.00419999985024333,4.800000190734863,0.699999988079071,0.20000000298023224,0.14894579350948334,0.14653614163398743,0.1116071492433548
9320000,1864,5.800000190734863,0.4982299208641052,13.63792896270752,-0.30854135751724243,27.892940521240234,0.05170381814241409,5.800000190734863,0.12789998948574066,0.0012499999720603228,0.004699999932199717,4.800000190734863,0.800000011920929,0.20000000298023224,0.14231927692890167,0.1280120462179184,0.11354167014360428
9325000,1865,4.400000095367432,0.5161668658256531,11.273738861083984,-0.11772863566875458,22.782934188842773,0.031074190512299538,4.400000095367432,0.11574999988079071,0.0015499999281018972,0.006649999879300594,4.300000190734863,0.10000000149011612,0.0,0.0998494029045105,0.11325301229953766,0.133928582072258
9330000,1866,3.700000047683716,0.490433007478714,8.167865753173828,0.12479869276285172,16.08613395690918,0.020664626732468605,3.700000047683716,0.1388999968767166,0.0009999999310821295,0.004399999976158142,3.299999952316284,0.20000000298023224,0.20000000298023224,0.13539156317710876,0.15225903689861298,0.12916667759418488
9335000,1867,3.799999952316284,0.47851669788360596,12.88701057434082,0.2952410578727722,25.18353843688965,0.022125495597720146,3.799999952316284,0.13374999165534973,0.001349999918602407,0.006449999753385782,3.1000001430511475,0.4000000059604645,0.30000001192092896,0.10105422139167786,0.1463855504989624,0.15357144176959991
